recipe_id,ingredient_id,name,quantity,order
butter-chicken-007,483d8a50-6ced-452c-9b84-992c3677b081,rice,3 units,1
butter-chicken-007,b0c33d7d-f916-4323-bee1-b23159ff5a54,milk,1 units,2
butter-chicken-007,7a2b1d5b-b384-40a6-a77a-54fc85a8d842,paneer,1 units,3
chana-masala-005,dbbe94ab-b574-4956-b2e4-312c10b89ce4,cheese,3 units,1
chana-masala-005,e7fa85b8-8dc3-42ce-b996-e63526018e6b,cilantro,2 units,2
chana-masala-005,504114ea-28cc-4566-a360-771cbf10eafd,milk,2 units,3
chocolate-cake-003,48c17268-5fb3-4537-b458-285a7e58181b,flour,3 units,1
chocolate-cake-003,bbc3f59f-aba8-4ac7-ad18-99b0a954ed66,tomato,2 units,2
chocolate-cake-003,5a72eee8-51c3-461a-a239-2de3fa8981e7,potato,2 units,3
chocolate-cake-003,6655a4e2-a38f-40b1-930b-6f1a78b37698,butter,2 units,4
chocolate-cake-003,af205917-79ea-4ec6-bb87-4891c3ce0fb3,tomato,3 units,5
chocolate-cake-003,a0e82cc4-1ece-4756-87a0-a91a3cef6b37,flour,3 units,6
dal-tadka-008,718c06b1-0e3a-41a3-b5f3-acb7a66e90d3,rice,3 units,1
dal-tadka-008,7811c625-8f6c-4aa8-8644-64fb8e8521e4,onion,2 units,2
dal-tadka-008,c81fa24a-72bb-4568-bd80-94fffc75d084,cheese,3 units,3
dal-tadka-008,c5199f72-6397-4bf9-bccc-a6cce0ff3fc7,flour,1 units,4
edli-018,b48e3242-8f54-4d7b-a0a7-e188605d0f79,cilantro,2 units,1
edli-018,4da4bba9-456c-4f5c-b120-0e781832e7e0,peas,3 units,2
edli-018,0f0556d2-7439-4e91-8a06-aebd77e5f692,paneer,1 units,3
edli-018,01a9c642-03f5-4763-9aa0-8ae477c7cbe2,onion,3 units,4
edli-018,84ea4d7f-a596-48d2-be08-b48a3ebda88d,sugar,3 units,5
falafel-wrap-015,234db43a-0618-46a7-a663-86d17a6e1ce2,rice,1 units,1
falafel-wrap-015,2fe1243f-6988-4508-bc1b-fd627a8017ce,tomato,3 units,2
falafel-wrap-015,e2e948a9-82a0-4ac4-8af5-e59dd451a0ec,rice,2 units,3
falafel-wrap-015,1915c808-da4d-4b09-a68c-02a089af02c3,potato,3 units,4
falafel-wrap-015,e2ee6f32-61b3-495f-b776-7b11dbb7d6e1,paneer,3 units,5
falafel-wrap-015,3d135ba5-b426-44d6-bab6-a350a9728de3,potato,3 units,6
grilled-cheese-004,cdc5c8dd-85a1-490f-8570-3297ef5afb25,paneer,2 units,1
grilled-cheese-004,9381a639-f9d8-4b9f-ab2c-9014debef8fb,cheese,3 units,2
grilled-cheese-004,f861b491-4295-4ec4-a27e-e0f5bc5a2d37,chili,1 units,3
grilled-cheese-004,3fa08602-6ddf-4235-9514-71a0dd090fab,tomato,1 units,4
grilled-cheese-004,07e0f396-55a3-4ef9-97db-94433edc4055,paneer,3 units,5
grilled-cheese-004,13574308-0c40-4e72-bf9b-f1ae7cb766c9,egg,1 units,6
grilled-cheese-004,a64e5287-9a2a-4b75-9677-d798f7e1eed4,cheese,3 units,7
masala-dosa-002,6ad2e93b-6752-4c2d-b5f6-63f9970043f2,flour,1 units,1
masala-dosa-002,6e40ce3c-9bcb-4192-9fff-c36ffddc1cc0,onion,2 units,2
masala-dosa-002,f23ab9b1-9590-45a7-9da1-9f909c80786f,egg,1 units,3
masala-dosa-002,f0f15b4d-c109-4e32-9cf2-c88be9ad56d7,chili,2 units,4
masala-dosa-002,08eb98dd-76db-4032-b284-6e18ce8e0722,garlic,2 units,5
misal-pav-020,a480ec3d-915f-437d-b0f5-771dee8385e1,onion,1 units,1
misal-pav-020,4bffadd7-fed9-45af-a22e-805c6444f760,butter,1 units,2
misal-pav-020,32787507-cdb2-41e4-adec-6616a4bc2600,egg,3 units,3
misal-pav-020,9103b0ac-25ce-4a12-8f34-af43cfccb334,potato,1 units,4
misal-pav-020,f2d8918b-8dd9-4858-abc6-634312167942,rice,2 units,5
miso-soup-011,e71f74d1-27b6-4d1a-a5e3-5e9fc3a78660,peas,3 units,1
miso-soup-011,94d88828-778f-451e-8607-d7c00525bbc3,butter,1 units,2
miso-soup-011,39b68f24-c63b-4ec3-826a-647221f943be,chili,1 units,3
miso-soup-011,7870a5bb-81a5-476b-962d-ca268dfc5aa7,chili,3 units,4
miso-soup-011,a22e2f46-369a-490f-a661-5b7ebc5f4a29,tomato,2 units,5
miso-soup-011,467e3f90-ea2a-434c-a706-d852c49fb4eb,egg,1 units,6
pancakes-010,7abe7bed-6516-434a-80de-9a6550ae5870,potato,1 units,1
pancakes-010,09eea687-250e-471b-812d-03abbff9e94a,paneer,2 units,2
pancakes-010,4500d799-e5fc-424c-bc06-75e89f1f9fe4,sugar,2 units,3
pancakes-010,432e808e-fc8b-490a-b382-8674fc1e6453,paneer,1 units,4
pancakes-010,433d7cbe-08dd-4384-8cf1-70679f9bd2d7,rice,3 units,5
paneer-tikka-006,84046434-5b9a-4b27-9ee3-d2cf46241637,cheese,1 units,1
paneer-tikka-006,f0c6f09c-856e-4cc0-a621-7716a6f3b2fc,cheese,3 units,2
paneer-tikka-006,ecb643cd-46c4-4eba-be3e-de71f6ded286,cilantro,3 units,3
paneer-tikka-006,36b7dd59-1736-4120-abde-11946ed6ed31,chili,3 units,4
pav-bhaji-001,5dc97014-4abd-44b1-a809-5854336d9924,potato,3 medium,1
pav-bhaji-001,e246b2f9-0906-4094-b3f1-f36ae2f4d77b,cauliflower,1 cup chopped,2
pav-bhaji-001,dc17422d-f50a-472b-b92a-601d91083ac1,green peas,1/2 cup,3
pav-bhaji-001,456282fd-6d21-4a54-88c5-c68388c0808a,tomato,3 medium,4
pav-bhaji-001,3b9f8f1a-d00d-4651-a299-212dbc7489e9,onion,2 medium,5
pav-bhaji-001,2d18390f-e163-4fe9-97d1-045c874116ae,butter,3 tbsp,6
pav-bhaji-001,a93eb2e3-ac8c-4c83-a329-2f34e44195d9,pav-bhaji-masala,2 tbsp,7
pav-bhaji-001,1bc45586-acec-4e07-a3f7-f9b7daf1f049,turmeric,1/2 tsp,8
pav-bhaji-001,15638279-c808-4cd2-9011-6afc267b8ef9,red chilli powder,1 tsp,9
pav-bhaji-001,8d2477fb-04ca-45d4-a2e1-05b179bb72ac,salt,to taste,10
pulav-016,eecc0320-d270-4b74-ab1c-f83cd777f3ca,garlic,2 units,1
pulav-016,ee0b374a-659c-45ac-84db-8336da31ce46,milk,3 units,2
pulav-016,5d2278e0-1433-40ad-aefa-28317d664a2e,paneer,1 units,3
pulav-016,79b604b6-faf4-46d4-ae17-061b67d4c7eb,egg,1 units,4
puran-poli-019,5ad90f5d-f88c-42b0-94d5-09eebce894df,onion,1 units,1
puran-poli-019,6a68a440-e1d0-40ac-9729-f4924a539b65,tomato,2 units,2
puran-poli-019,fe7ac193-3c6a-4530-b629-a60e2329a2ca,chili,3 units,3
puran-poli-019,28781a14-4916-45ba-b107-f67d58c118e9,butter,2 units,4
puran-poli-019,587ba922-5373-4223-b056-21d7d184edd4,cilantro,2 units,5
quinoa-salad-013,9b41a84d-9db4-4b3e-a77c-2e45edc7fde2,garlic,2 units,1
quinoa-salad-013,5d18e31a-0298-40fe-a8db-f3332d51f5d3,cilantro,2 units,2
quinoa-salad-013,368440b4-40da-45db-ae84-07a2c6806c91,rice,3 units,3
quinoa-salad-013,1e6b896b-9657-442c-88c0-db51a7da1c25,chili,1 units,4
quinoa-salad-013,2f38013c-330b-41a5-adff-2c9086b274c7,egg,2 units,5
quinoa-salad-013,7e3c93e3-7fe3-4838-bde3-55afaae29149,chili,2 units,6
ramen-bowl-014,77c06c1b-7aa5-43aa-99a4-9ba10585d706,cilantro,3 units,1
ramen-bowl-014,52475117-a913-4434-b8d9-c073e8e6f5b4,cheese,3 units,2
ramen-bowl-014,88a5b253-885a-403b-8196-00c0c1050050,milk,2 units,3
spaghetti-aglio-009,cdf94772-ebcc-4072-8392-baa508aebd6e,peas,2 units,1
spaghetti-aglio-009,5b65f73d-2060-46dd-b825-3e810a933127,milk,2 units,2
spaghetti-aglio-009,3f66ec65-4cf2-4c2a-ab92-4d5b122babed,sugar,2 units,3
spaghetti-aglio-009,6b22826e-798d-41ac-9248-cf03664dcf15,cilantro,2 units,4
tacos-012,31762901-ccd3-41d9-958a-491c2b03fd99,cheese,2 units,1
tacos-012,492347aa-71cb-455e-833d-5e76df8d9a45,rice,2 units,2
tacos-012,ba19a0da-752f-44d2-a362-c04a24d8c4d6,rice,2 units,3
tacos-012,a71c6323-0b13-4b9a-896e-2eb9f20d94b9,chili,3 units,4
tacos-012,a36d569f-0509-4e04-8a75-fdc571c024d6,butter,3 units,5
tacos-012,ea5f7df9-571d-46c8-a896-3b7ef6a58ac6,onion,3 units,6
vada-pav-017,9abd13ee-f8fa-47ba-a293-7b8f70a5552a,flour,3 units,1
vada-pav-017,b8db7dbb-989c-4840-b382-d55e6fe620db,rice,1 units,2
vada-pav-017,b2968903-07e6-40dc-9519-6daf467ad73c,garlic,2 units,3
vada-pav-017,8c593bd0-b96a-4837-8ea2-7acc35c1cb12,butter,1 units,4
vada-pav-017,c385c1cc-6b52-4ef4-82c1-e039de81cf8c,butter,3 units,5
vada-pav-017,79d4ec77-04e8-4d69-ad93-bd9e8862a98e,potato,3 units,6
vada-pav-017,2ebc5d62-24c0-4268-b4c3-726ca2e1356b,cilantro,2 units,7
veg-biryani-001,0fd5c356-4992-43c6-a91d-7baa6e410311,paneer,3 units,1
veg-biryani-001,639f5d3c-c5cc-434a-a79a-69b503f832eb,flour,3 units,2
veg-biryani-001,887109d9-c5a5-4d1b-b9aa-86a16083a3a4,flour,3 units,3
